id,pincode,city_id,created_by,updated_by,created_at,updated_at,country_master
14535,686578,365,seed_data,seed_data,1696090682585730,1696090682585730,018b05dd-2983-7809-a2d1-95b3f1776eb3
14536,686579,365,seed_data,seed_data,1696090682585754,1696090682585754,018b05dd-2983-7809-a2d1-95b3f1776eb3
14537,686580,365,seed_data,seed_data,1696090682585779,1696090682585779,018b05dd-2983-7809-a2d1-95b3f1776eb3
14538,686581,365,seed_data,seed_data,1696090682585803,1696090682585803,018b05dd-2983-7809-a2d1-95b3f1776eb3
14539,686582,365,seed_data,seed_data,1696090682585828,1696090682585828,018b05dd-2983-7809-a2d1-95b3f1776eb3
14540,686583,365,seed_data,seed_data,1696090682585852,1696090682585852,018b05dd-2983-7809-a2d1-95b3f1776eb3
14541,686584,365,seed_data,seed_data,1696090682585877,1696090682585877,018b05dd-2983-7809-a2d1-95b3f1776eb3
14542,686585,365,seed_data,seed_data,1696090682585902,1696090682585902,018b05dd-2983-7809-a2d1-95b3f1776eb3
14543,686586,365,seed_data,seed_data,1696090682585927,1696090682585927,018b05dd-2983-7809-a2d1-95b3f1776eb3
14544,686587,365,seed_data,seed_data,1696090682585950,1696090682585950,018b05dd-2983-7809-a2d1-95b3f1776eb3
14545,686601,365,seed_data,seed_data,1696090682585974,1696090682585974,018b05dd-2983-7809-a2d1-95b3f1776eb3
14546,686602,365,seed_data,seed_data,1696090682585998,1696090682585998,018b05dd-2983-7809-a2d1-95b3f1776eb3
14547,686603,365,seed_data,seed_data,1696090682586022,1696090682586022,018b05dd-2983-7809-a2d1-95b3f1776eb3
14548,686604,365,seed_data,seed_data,1696090682586045,1696090682586045,018b05dd-2983-7809-a2d1-95b3f1776eb3
14549,686605,365,seed_data,seed_data,1696090682586069,1696090682586069,018b05dd-2983-7809-a2d1-95b3f1776eb3
14550,686606,365,seed_data,seed_data,1696090682586093,1696090682586093,018b05dd-2983-7809-a2d1-95b3f1776eb3
14551,686607,365,seed_data,seed_data,1696090682586116,1696090682586116,018b05dd-2983-7809-a2d1-95b3f1776eb3
14552,686608,365,seed_data,seed_data,1696090682586140,1696090682586140,018b05dd-2983-7809-a2d1-95b3f1776eb3
14553,686609,365,seed_data,seed_data,1696090682586163,1696090682586163,018b05dd-2983-7809-a2d1-95b3f1776eb3
14554,686610,365,seed_data,seed_data,1696090682586187,1696090682586187,018b05dd-2983-7809-a2d1-95b3f1776eb3
14555,686611,365,seed_data,seed_data,1696090682586210,1696090682586210,018b05dd-2983-7809-a2d1-95b3f1776eb3
14556,686612,365,seed_data,seed_data,1696090682586234,1696090682586234,018b05dd-2983-7809-a2d1-95b3f1776eb3
14557,686613,365,seed_data,seed_data,1696090682586258,1696090682586258,018b05dd-2983-7809-a2d1-95b3f1776eb3
14558,686616,365,seed_data,seed_data,1696090682586282,1696090682586282,018b05dd-2983-7809-a2d1-95b3f1776eb3
14559,686630,365,seed_data,seed_data,1696090682586306,1696090682586306,018b05dd-2983-7809-a2d1-95b3f1776eb3
14560,686631,365,seed_data,seed_data,1696090682586329,1696090682586329,018b05dd-2983-7809-a2d1-95b3f1776eb3
14561,686632,365,seed_data,seed_data,1696090682586353,1696090682586353,018b05dd-2983-7809-a2d1-95b3f1776eb3
14562,686633,365,seed_data,seed_data,1696090682586376,1696090682586376,018b05dd-2983-7809-a2d1-95b3f1776eb3
14563,686634,365,seed_data,seed_data,1696090682586400,1696090682586400,018b05dd-2983-7809-a2d1-95b3f1776eb3
14564,686635,365,seed_data,seed_data,1696090682586423,1696090682586423,018b05dd-2983-7809-a2d1-95b3f1776eb3
14565,686636,365,seed_data,seed_data,1696090682586447,1696090682586447,018b05dd-2983-7809-a2d1-95b3f1776eb3
14566,686637,365,seed_data,seed_data,1696090682586470,1696090682586470,018b05dd-2983-7809-a2d1-95b3f1776eb3
14567,686651,365,seed_data,seed_data,1696090682586494,1696090682586494,018b05dd-2983-7809-a2d1-95b3f1776eb3
14568,686652,365,seed_data,seed_data,1696090682586518,1696090682586518,018b05dd-2983-7809-a2d1-95b3f1776eb3
14569,686653,365,seed_data,seed_data,1696090682586542,1696090682586542,018b05dd-2983-7809-a2d1-95b3f1776eb3
14570,686661,194,seed_data,seed_data,1696090682586566,1696090682586566,018b05dd-2983-7809-a2d1-95b3f1776eb3
14571,686662,194,seed_data,seed_data,1696090682586582,1696090682586582,018b05dd-2983-7809-a2d1-95b3f1776eb3
14572,686663,194,seed_data,seed_data,1696090682586595,1696090682586595,018b05dd-2983-7809-a2d1-95b3f1776eb3
14573,686664,194,seed_data,seed_data,1696090682586609,1696090682586609,018b05dd-2983-7809-a2d1-95b3f1776eb3
14574,686665,194,seed_data,seed_data,1696090682586623,1696090682586623,018b05dd-2983-7809-a2d1-95b3f1776eb3
14575,686666,194,seed_data,seed_data,1696090682586637,1696090682586637,018b05dd-2983-7809-a2d1-95b3f1776eb3
14576,686667,194,seed_data,seed_data,1696090682586651,1696090682586651,018b05dd-2983-7809-a2d1-95b3f1776eb3
14577,686668,194,seed_data,seed_data,1696090682586665,1696090682586665,018b05dd-2983-7809-a2d1-95b3f1776eb3
14578,686669,194,seed_data,seed_data,1696090682586679,1696090682586679,018b05dd-2983-7809-a2d1-95b3f1776eb3
14579,686670,194,seed_data,seed_data,1696090682586692,1696090682586692,018b05dd-2983-7809-a2d1-95b3f1776eb3
14580,686671,194,seed_data,seed_data,1696090682586707,1696090682586707,018b05dd-2983-7809-a2d1-95b3f1776eb3
14581,686672,194,seed_data,seed_data,1696090682586720,1696090682586720,018b05dd-2983-7809-a2d1-95b3f1776eb3
14582,686673,194,seed_data,seed_data,1696090682586734,1696090682586734,018b05dd-2983-7809-a2d1-95b3f1776eb3
14583,686681,194,seed_data,seed_data,1696090682586748,1696090682586748,018b05dd-2983-7809-a2d1-95b3f1776eb3
14584,686691,194,seed_data,seed_data,1696090682586761,1696090682586761,018b05dd-2983-7809-a2d1-95b3f1776eb3
14585,686692,194,seed_data,seed_data,1696090682586775,1696090682586775,018b05dd-2983-7809-a2d1-95b3f1776eb3
14586,686693,194,seed_data,seed_data,1696090682586789,1696090682586789,018b05dd-2983-7809-a2d1-95b3f1776eb3
14587,688001,10,seed_data,seed_data,1696090682586806,1696090682586806,018b05dd-2983-7809-a2d1-95b3f1776eb3
14588,688002,10,seed_data,seed_data,1696090682586809,1696090682586809,018b05dd-2983-7809-a2d1-95b3f1776eb3
14589,688003,10,seed_data,seed_data,1696090682586811,1696090682586811,018b05dd-2983-7809-a2d1-95b3f1776eb3
14590,688004,10,seed_data,seed_data,1696090682586814,1696090682586814,018b05dd-2983-7809-a2d1-95b3f1776eb3
14591,688005,10,seed_data,seed_data,1696090682586816,1696090682586816,018b05dd-2983-7809-a2d1-95b3f1776eb3
14592,688006,10,seed_data,seed_data,1696090682586818,1696090682586818,018b05dd-2983-7809-a2d1-95b3f1776eb3
14593,688007,10,seed_data,seed_data,1696090682586821,1696090682586821,018b05dd-2983-7809-a2d1-95b3f1776eb3
14594,688008,10,seed_data,seed_data,1696090682586823,1696090682586823,018b05dd-2983-7809-a2d1-95b3f1776eb3
14595,688009,10,seed_data,seed_data,1696090682586825,1696090682586825,018b05dd-2983-7809-a2d1-95b3f1776eb3
14596,688011,10,seed_data,seed_data,1696090682586828,1696090682586828,018b05dd-2983-7809-a2d1-95b3f1776eb3
14597,688012,10,seed_data,seed_data,1696090682586830,1696090682586830,018b05dd-2983-7809-a2d1-95b3f1776eb3
14598,688013,10,seed_data,seed_data,1696090682586832,1696090682586832,018b05dd-2983-7809-a2d1-95b3f1776eb3
14599,688014,10,seed_data,seed_data,1696090682586835,1696090682586835,018b05dd-2983-7809-a2d1-95b3f1776eb3
14600,688501,10,seed_data,seed_data,1696090682586837,1696090682586837,018b05dd-2983-7809-a2d1-95b3f1776eb3
14601,688502,10,seed_data,seed_data,1696090682586839,1696090682586839,018b05dd-2983-7809-a2d1-95b3f1776eb3
14602,688503,10,seed_data,seed_data,1696090682586841,1696090682586841,018b05dd-2983-7809-a2d1-95b3f1776eb3
14603,688504,10,seed_data,seed_data,1696090682586844,1696090682586844,018b05dd-2983-7809-a2d1-95b3f1776eb3
14604,688505,10,seed_data,seed_data,1696090682586846,1696090682586846,018b05dd-2983-7809-a2d1-95b3f1776eb3
14605,688506,10,seed_data,seed_data,1696090682586848,1696090682586848,018b05dd-2983-7809-a2d1-95b3f1776eb3
14606,688521,10,seed_data,seed_data,1696090682586850,1696090682586850,018b05dd-2983-7809-a2d1-95b3f1776eb3
14607,688522,10,seed_data,seed_data,1696090682586852,1696090682586852,018b05dd-2983-7809-a2d1-95b3f1776eb3
14608,688523,10,seed_data,seed_data,1696090682586855,1696090682586855,018b05dd-2983-7809-a2d1-95b3f1776eb3
14609,688524,10,seed_data,seed_data,1696090682586857,1696090682586857,018b05dd-2983-7809-a2d1-95b3f1776eb3
14610,688525,10,seed_data,seed_data,1696090682586860,1696090682586860,018b05dd-2983-7809-a2d1-95b3f1776eb3
14611,688526,10,seed_data,seed_data,1696090682586862,1696090682586862,018b05dd-2983-7809-a2d1-95b3f1776eb3
14612,688527,10,seed_data,seed_data,1696090682586864,1696090682586864,018b05dd-2983-7809-a2d1-95b3f1776eb3
14613,688528,10,seed_data,seed_data,1696090682586867,1696090682586867,018b05dd-2983-7809-a2d1-95b3f1776eb3
14614,688529,10,seed_data,seed_data,1696090682586869,1696090682586869,018b05dd-2983-7809-a2d1-95b3f1776eb3
14615,688530,10,seed_data,seed_data,1696090682586871,1696090682586871,018b05dd-2983-7809-a2d1-95b3f1776eb3
14616,688531,10,seed_data,seed_data,1696090682586874,1696090682586874,018b05dd-2983-7809-a2d1-95b3f1776eb3
14617,688532,10,seed_data,seed_data,1696090682586876,1696090682586876,018b05dd-2983-7809-a2d1-95b3f1776eb3
14618,688533,10,seed_data,seed_data,1696090682586878,1696090682586878,018b05dd-2983-7809-a2d1-95b3f1776eb3
14619,688534,10,seed_data,seed_data,1696090682586881,1696090682586881,018b05dd-2983-7809-a2d1-95b3f1776eb3
14620,688535,10,seed_data,seed_data,1696090682586883,1696090682586883,018b05dd-2983-7809-a2d1-95b3f1776eb3
14621,688536,10,seed_data,seed_data,1696090682586886,1696090682586886,018b05dd-2983-7809-a2d1-95b3f1776eb3
14622,688537,10,seed_data,seed_data,1696090682586888,1696090682586888,018b05dd-2983-7809-a2d1-95b3f1776eb3
14623,688538,10,seed_data,seed_data,1696090682586890,1696090682586890,018b05dd-2983-7809-a2d1-95b3f1776eb3
14624,688539,10,seed_data,seed_data,1696090682586892,1696090682586892,018b05dd-2983-7809-a2d1-95b3f1776eb3
14625,688540,10,seed_data,seed_data,1696090682586895,1696090682586895,018b05dd-2983-7809-a2d1-95b3f1776eb3
14626,688541,10,seed_data,seed_data,1696090682586897,1696090682586897,018b05dd-2983-7809-a2d1-95b3f1776eb3
14627,688555,10,seed_data,seed_data,1696090682586899,1696090682586899,018b05dd-2983-7809-a2d1-95b3f1776eb3
14628,688561,10,seed_data,seed_data,1696090682586901,1696090682586901,018b05dd-2983-7809-a2d1-95b3f1776eb3
14629,688562,10,seed_data,seed_data,1696090682586904,1696090682586904,018b05dd-2983-7809-a2d1-95b3f1776eb3
14630,688570,10,seed_data,seed_data,1696090682586906,1696090682586906,018b05dd-2983-7809-a2d1-95b3f1776eb3
14631,688582,10,seed_data,seed_data,1696090682586908,1696090682586908,018b05dd-2983-7809-a2d1-95b3f1776eb3
14632,689101,507,seed_data,seed_data,1696090682586911,1696090682586911,018b05dd-2983-7809-a2d1-95b3f1776eb3
14633,689102,507,seed_data,seed_data,1696090682586937,1696090682586937,018b05dd-2983-7809-a2d1-95b3f1776eb3
14634,689103,507,seed_data,seed_data,1696090682586963,1696090682586963,018b05dd-2983-7809-a2d1-95b3f1776eb3
14635,689104,507,seed_data,seed_data,1696090682586989,1696090682586989,018b05dd-2983-7809-a2d1-95b3f1776eb3
14636,689105,507,seed_data,seed_data,1696090682587014,1696090682587014,018b05dd-2983-7809-a2d1-95b3f1776eb3
14637,689106,507,seed_data,seed_data,1696090682587040,1696090682587040,018b05dd-2983-7809-a2d1-95b3f1776eb3
14638,689107,507,seed_data,seed_data,1696090682587066,1696090682587066,018b05dd-2983-7809-a2d1-95b3f1776eb3
14639,689108,507,seed_data,seed_data,1696090682587091,1696090682587091,018b05dd-2983-7809-a2d1-95b3f1776eb3
14640,689109,10,seed_data,seed_data,1696090682587118,1696090682587118,018b05dd-2983-7809-a2d1-95b3f1776eb3
14641,689110,507,seed_data,seed_data,1696090682587121,1696090682587121,018b05dd-2983-7809-a2d1-95b3f1776eb3
14642,689111,507,seed_data,seed_data,1696090682587148,1696090682587148,018b05dd-2983-7809-a2d1-95b3f1776eb3
14643,689112,507,seed_data,seed_data,1696090682587173,1696090682587173,018b05dd-2983-7809-a2d1-95b3f1776eb3
14644,689113,507,seed_data,seed_data,1696090682587199,1696090682587199,018b05dd-2983-7809-a2d1-95b3f1776eb3
14645,689115,507,seed_data,seed_data,1696090682587226,1696090682587226,018b05dd-2983-7809-a2d1-95b3f1776eb3
14646,689121,10,seed_data,seed_data,1696090682587252,1696090682587252,018b05dd-2983-7809-a2d1-95b3f1776eb3
14647,689122,10,seed_data,seed_data,1696090682587254,1696090682587254,018b05dd-2983-7809-a2d1-95b3f1776eb3
14648,689123,10,seed_data,seed_data,1696090682587257,1696090682587257,018b05dd-2983-7809-a2d1-95b3f1776eb3
14649,689124,10,seed_data,seed_data,1696090682587259,1696090682587259,018b05dd-2983-7809-a2d1-95b3f1776eb3
14650,689126,10,seed_data,seed_data,1696090682587261,1696090682587261,018b05dd-2983-7809-a2d1-95b3f1776eb3
14651,689501,507,seed_data,seed_data,1696090682587269,1696090682587269,018b05dd-2983-7809-a2d1-95b3f1776eb3
14652,689502,507,seed_data,seed_data,1696090682587295,1696090682587295,018b05dd-2983-7809-a2d1-95b3f1776eb3
14653,689503,507,seed_data,seed_data,1696090682587323,1696090682587323,018b05dd-2983-7809-a2d1-95b3f1776eb3
14654,689504,10,seed_data,seed_data,1696090682587350,1696090682587350,018b05dd-2983-7809-a2d1-95b3f1776eb3
14655,689505,10,seed_data,seed_data,1696090682587352,1696090682587352,018b05dd-2983-7809-a2d1-95b3f1776eb3
14656,689506,10,seed_data,seed_data,1696090682587355,1696090682587355,018b05dd-2983-7809-a2d1-95b3f1776eb3
14657,689507,507,seed_data,seed_data,1696090682587357,1696090682587357,018b05dd-2983-7809-a2d1-95b3f1776eb3
14658,689508,10,seed_data,seed_data,1696090682587385,1696090682587385,018b05dd-2983-7809-a2d1-95b3f1776eb3
14659,689509,10,seed_data,seed_data,1696090682587387,1696090682587387,018b05dd-2983-7809-a2d1-95b3f1776eb3
14660,689510,10,seed_data,seed_data,1696090682587389,1696090682587389,018b05dd-2983-7809-a2d1-95b3f1776eb3
14661,689511,10,seed_data,seed_data,1696090682587391,1696090682587391,018b05dd-2983-7809-a2d1-95b3f1776eb3
14662,689512,10,seed_data,seed_data,1696090682587394,1696090682587394,018b05dd-2983-7809-a2d1-95b3f1776eb3
14663,689513,507,seed_data,seed_data,1696090682587396,1696090682587396,018b05dd-2983-7809-a2d1-95b3f1776eb3
14664,689514,507,seed_data,seed_data,1696090682587422,1696090682587422,018b05dd-2983-7809-a2d1-95b3f1776eb3
14665,689515,507,seed_data,seed_data,1696090682587447,1696090682587447,018b05dd-2983-7809-a2d1-95b3f1776eb3
14666,689520,10,seed_data,seed_data,1696090682587473,1696090682587473,018b05dd-2983-7809-a2d1-95b3f1776eb3
14667,689521,10,seed_data,seed_data,1696090682587475,1696090682587475,018b05dd-2983-7809-a2d1-95b3f1776eb3
14668,689531,507,seed_data,seed_data,1696090682587478,1696090682587478,018b05dd-2983-7809-a2d1-95b3f1776eb3
14669,689532,507,seed_data,seed_data,1696090682587503,1696090682587503,018b05dd-2983-7809-a2d1-95b3f1776eb3
14670,689533,507,seed_data,seed_data,1696090682587529,1696090682587529,018b05dd-2983-7809-a2d1-95b3f1776eb3
14671,689541,507,seed_data,seed_data,1696090682587556,1696090682587556,018b05dd-2983-7809-a2d1-95b3f1776eb3
14672,689542,507,seed_data,seed_data,1696090682587581,1696090682587581,018b05dd-2983-7809-a2d1-95b3f1776eb3
14673,689543,507,seed_data,seed_data,1696090682587607,1696090682587607,018b05dd-2983-7809-a2d1-95b3f1776eb3
14674,689544,507,seed_data,seed_data,1696090682587633,1696090682587633,018b05dd-2983-7809-a2d1-95b3f1776eb3
14675,689545,507,seed_data,seed_data,1696090682587659,1696090682587659,018b05dd-2983-7809-a2d1-95b3f1776eb3
14676,689546,507,seed_data,seed_data,1696090682587684,1696090682587684,018b05dd-2983-7809-a2d1-95b3f1776eb3
14677,689547,507,seed_data,seed_data,1696090682587713,1696090682587713,018b05dd-2983-7809-a2d1-95b3f1776eb3
14678,689548,507,seed_data,seed_data,1696090682587739,1696090682587739,018b05dd-2983-7809-a2d1-95b3f1776eb3
14679,689549,507,seed_data,seed_data,1696090682587765,1696090682587765,018b05dd-2983-7809-a2d1-95b3f1776eb3
14680,689550,507,seed_data,seed_data,1696090682587791,1696090682587791,018b05dd-2983-7809-a2d1-95b3f1776eb3
14681,689551,507,seed_data,seed_data,1696090682587817,1696090682587817,018b05dd-2983-7809-a2d1-95b3f1776eb3
14682,689571,10,seed_data,seed_data,1696090682587843,1696090682587843,018b05dd-2983-7809-a2d1-95b3f1776eb3
14683,689572,10,seed_data,seed_data,1696090682587846,1696090682587846,018b05dd-2983-7809-a2d1-95b3f1776eb3
14684,689573,10,seed_data,seed_data,1696090682587848,1696090682587848,018b05dd-2983-7809-a2d1-95b3f1776eb3
14685,689574,10,seed_data,seed_data,1696090682587850,1696090682587850,018b05dd-2983-7809-a2d1-95b3f1776eb3
14686,689581,507,seed_data,seed_data,1696090682587852,1696090682587852,018b05dd-2983-7809-a2d1-95b3f1776eb3
14687,689582,507,seed_data,seed_data,1696090682587878,1696090682587878,018b05dd-2983-7809-a2d1-95b3f1776eb3
14688,689583,507,seed_data,seed_data,1696090682587904,1696090682587904,018b05dd-2983-7809-a2d1-95b3f1776eb3
14689,689584,507,seed_data,seed_data,1696090682587929,1696090682587929,018b05dd-2983-7809-a2d1-95b3f1776eb3
14690,689585,507,seed_data,seed_data,1696090682587955,1696090682587955,018b05dd-2983-7809-a2d1-95b3f1776eb3
14691,689586,507,seed_data,seed_data,1696090682587981,1696090682587981,018b05dd-2983-7809-a2d1-95b3f1776eb3
14692,689587,507,seed_data,seed_data,1696090682588006,1696090682588006,018b05dd-2983-7809-a2d1-95b3f1776eb3
14693,689588,507,seed_data,seed_data,1696090682588032,1696090682588032,018b05dd-2983-7809-a2d1-95b3f1776eb3
14694,689589,507,seed_data,seed_data,1696090682588057,1696090682588057,018b05dd-2983-7809-a2d1-95b3f1776eb3
14695,689590,10,seed_data,seed_data,1696090682588082,1696090682588082,018b05dd-2983-7809-a2d1-95b3f1776eb3
14696,689591,507,seed_data,seed_data,1696090682588085,1696090682588085,018b05dd-2983-7809-a2d1-95b3f1776eb3
14697,689592,507,seed_data,seed_data,1696090682588110,1696090682588110,018b05dd-2983-7809-a2d1-95b3f1776eb3
14698,689594,507,seed_data,seed_data,1696090682588135,1696090682588135,018b05dd-2983-7809-a2d1-95b3f1776eb3
14699,689595,10,seed_data,seed_data,1696090682588161,1696090682588161,018b05dd-2983-7809-a2d1-95b3f1776eb3
14700,689597,507,seed_data,seed_data,1696090682588163,1696090682588163,018b05dd-2983-7809-a2d1-95b3f1776eb3
14701,689602,507,seed_data,seed_data,1696090682588188,1696090682588188,018b05dd-2983-7809-a2d1-95b3f1776eb3
14702,689611,507,seed_data,seed_data,1696090682588213,1696090682588213,018b05dd-2983-7809-a2d1-95b3f1776eb3
14703,689612,507,seed_data,seed_data,1696090682588239,1696090682588239,018b05dd-2983-7809-a2d1-95b3f1776eb3
14704,689613,507,seed_data,seed_data,1696090682588264,1696090682588264,018b05dd-2983-7809-a2d1-95b3f1776eb3
14705,689614,507,seed_data,seed_data,1696090682588289,1696090682588289,018b05dd-2983-7809-a2d1-95b3f1776eb3
14706,689615,507,seed_data,seed_data,1696090682588315,1696090682588315,018b05dd-2983-7809-a2d1-95b3f1776eb3
14707,689621,507,seed_data,seed_data,1696090682588340,1696090682588340,018b05dd-2983-7809-a2d1-95b3f1776eb3
14708,689622,10,seed_data,seed_data,1696090682588365,1696090682588365,018b05dd-2983-7809-a2d1-95b3f1776eb3
14709,689623,10,seed_data,seed_data,1696090682588368,1696090682588368,018b05dd-2983-7809-a2d1-95b3f1776eb3
14710,689624,10,seed_data,seed_data,1696090682588371,1696090682588371,018b05dd-2983-7809-a2d1-95b3f1776eb3
14711,689625,507,seed_data,seed_data,1696090682588373,1696090682588373,018b05dd-2983-7809-a2d1-95b3f1776eb3
14712,689626,507,seed_data,seed_data,1696090682588399,1696090682588399,018b05dd-2983-7809-a2d1-95b3f1776eb3
14713,689627,10,seed_data,seed_data,1696090682588425,1696090682588425,018b05dd-2983-7809-a2d1-95b3f1776eb3
14714,689641,507,seed_data,seed_data,1696090682588428,1696090682588428,018b05dd-2983-7809-a2d1-95b3f1776eb3
14715,689642,507,seed_data,seed_data,1696090682588457,1696090682588457,018b05dd-2983-7809-a2d1-95b3f1776eb3
14716,689643,507,seed_data,seed_data,1696090682588482,1696090682588482,018b05dd-2983-7809-a2d1-95b3f1776eb3
