id,city_name,state_id,created_by,updated_by,created_at,updated_at,country_id
c7d84f6b-dad0-71cd-b20a-495888aa0aff,RAJOURI,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240845,1696090682240845,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f7b-4bf0-7c53-880f-7921887e68cb,RAJSAMAND,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240849,1696090682240849,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f8a-f3c0-7d51-a50b-b96f7db457bf,RAMANAGARA,c42190c1-cc98-7d51-9442-0edebe9b0220,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240854,1696090682240854,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f9a-60f8-7ce3-b96e-522fe87b0c5f,RAMANATHAPURAM,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240858,1696090682240858,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84fa9-ce30-7359-98b8-b12d33256c98,RAMBAN,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240865,1696090682240865,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84fb9-3b68-7404-9333-327983596507,RAMGARH,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240870,1696090682240870,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84fc8-cfb0-7841-8a3c-55ae8714d4e4,RAMPUR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240874,1696090682240874,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84fd8-4c88-733f-bff3-21b728cf6f19,RANCHI,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240880,1696090682240880,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84fe7-bda8-7f99-aba0-bcbc0cb74556,RANGA REDDY,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240884,1696090682240884,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ff7-2ae0-760a-ac0e-a0fedae2c001,RANIPET,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240890,1696090682240890,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85006-bf28-7bf0-abc5-036eb9ec3988,RATLAM,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240894,1696090682240894,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85016-2878-7f2e-a5b9-e56fe7f0b700,RATNAGIRI,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240900,1696090682240900,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85025-9998-7853-ae04-a70f2c960f87,RAYAGADA,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240908,1696090682240908,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85035-06d0-7b4d-a554-7ee551d7c56e,REASI,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240913,1696090682240913,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85044-9730-7f19-aefc-a3262738865f,REWA,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240916,1696090682240916,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85054-0468-7548-9f0e-4c7ed1605052,REWARI,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240921,1696090682240921,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85063-71a0-7d5c-8048-c56499dcba03,RI BHOI,c421912e-2ac8-78fa-a9fd-b12a8fbc23f2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240926,1696090682240926,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85072-ded8-7cc4-843f-661c4a749d9c,ROHTAK,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240930,1696090682240930,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85082-6f38-7c6d-a4e8-8c098b3e2de0,ROHTAS,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240933,1696090682240933,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85091-dc70-7de5-b1d6-2d89aa47aa6c,RUDRA PRAYAG,c42191f7-1c30-7c3d-9a15-56187aada1b7,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240936,1696090682240936,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850a1-49a8-7e12-9b53-899fbb5a3832,RUPNAGAR,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240943,1696090682240943,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850b0-b6e0-7c41-9d30-514dde287613,S.A.S NAGAR,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240948,1696090682240948,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850c0-4b28-7c41-aa7f-5aeb46bc2b43,SABAR KANTHA,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240951,1696090682240951,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850cf-b860-74a5-a3ce-41ff49d277a8,SAGAR,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240954,1696090682240954,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850df-2598-78fc-9b01-ef8a637a18eb,SAHARANPUR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240958,1696090682240958,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850ee-92d0-7610-a11b-b34838fe9929,SAHARSA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240965,1696090682240965,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d850fe-2330-78a3-8425-92241ee54144,SAHEBGANJ,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240970,1696090682240970,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8510d-9450-70b8-be2d-94df83442349,SAIHA,c421913d-9030-7814-a8a4-e527376e020f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240974,1696090682240974,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8511d-0188-7676-9d7d-5e9f7fb61584,SAITUAL,c421913d-9030-7814-a8a4-e527376e020f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240980,1696090682240980,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8512c-6ad8-7aaa-8bd8-e1a55e2ec651,SALEM,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240985,1696090682240985,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8513b-ff20-7999-ab1d-938f2ef68610,SAMASTIPUR,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240991,1696090682240991,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8514b-c630-718a-acf3-6b2fd7bd1782,SAMBA,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240995,1696090682240995,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8515b-3750-7a1a-a284-d92cca815935,SAMBALPUR,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241001,1696090682241001,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8516a-a488-75e7-8ad1-06f514f19549,SAMBHAL,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241005,1696090682241005,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8517a-38d0-7278-bfda-2504005293dc,SANGAREDDY,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241010,1696090682241010,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85189-a608-7b22-b2dc-c192bff491eb,SANGLI,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241017,1696090682241017,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85199-1340-7135-93b4-61f6a5e827fb,SANGRUR,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241021,1696090682241021,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851a8-8078-7e7e-bb74-5922f978844a,SANT KABEER NAGAR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241025,1696090682241025,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851b8-14c0-7938-9582-1d80678772a4,SARAIKELA KHARSAWAN,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241033,1696090682241033,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851c7-81f8-732c-8c40-1e41aa48e59f,SARAN,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241040,1696090682241040,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851d6-ef30-7f7a-b40f-ae20b6b5ccfb,SATARA,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241042,1696090682241042,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851e6-5c68-763d-8fe8-7678f04c62a1,SATNA,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241048,1696090682241048,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d851f5-ecc8-76d9-a402-f45868ebe374,SAWAI MADHOPUR,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241053,1696090682241053,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85205-5de8-738d-802f-673f877a8994,SEHORE,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241059,1696090682241059,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85215-2cc8-793f-bf4a-77bef00125b5,SENAPATI,c421911e-9e50-7cdf-9fa0-6ff49a4735de,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241063,1696090682241063,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85224-9de8-7fc1-9df4-b2d6b81061b8,SEONI,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241067,1696090682241067,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85234-3618-7b6f-9f34-3f489fba2a41,SEPAHIJALA,c42191d8-2668-72bf-8801-2dac0ac50da9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241072,1696090682241072,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85243-a350-77f5-9aab-d7262862081b,SERCHHIP,c421913d-9030-7814-a8a4-e527376e020f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241080,1696090682241080,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85253-2fc8-70bd-95f4-501d1f738f13,SHAHDARA,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241084,1696090682241084,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85262-a0e8-7c54-8244-248e53c27605,SHAHDOL,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241088,1696090682241088,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85272-3530-7a23-8c63-7333b5adc34a,SHAHID BHAGAT SINGH NAGAR,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241095,1696090682241095,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85281-a268-7e91-8cda-055878f34287,SHAHJAHANPUR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241100,1696090682241100,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85291-0fa0-70cb-92fb-40bda49f116d,SHAJAPUR,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241106,1696090682241106,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852a0-7cd8-716a-83e2-08184fec229a,SHAMLI,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241109,1696090682241109,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852b0-1120-78ef-b203-59f08e7266fd,SHEIKHPURA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241114,1696090682241114,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852bf-7e58-7c86-bac3-3fb3a63f397c,SHEOHAR,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241138,1696090682241138,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852ce-eb90-7b4e-8b86-a46ed1ca7985,SHEOPUR,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241142,1696090682241142,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852de-58c8-78d4-a9e8-96e81bd975a7,SHI YOMI,c4219008-4098-70ef-ac80-5835c4a715d5,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241147,1696090682241147,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852ed-ed10-78a6-8e00-0e305fcb8464,SHIMLA,c4219093-6d80-7281-9074-ffab0e729446,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241151,1696090682241151,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d852fd-5a48-7e8d-af4f-2dbadd5c0af7,SHIVAMOGGA,c42190c1-cc98-7d51-9442-0edebe9b0220,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241155,1696090682241155,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8530c-c780-7e2d-9848-30f48002510b,SHIVPURI,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241160,1696090682241160,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8531c-34b8-78c2-b441-907514fd5101,SHOPIAN,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241165,1696090682241165,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8532b-c900-705e-98c4-9e37ea9c8497,SHRAVASTI,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241169,1696090682241169,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8533b-3638-7eb1-a548-73de72aebed1,SIANG,c4219008-4098-70ef-ac80-5835c4a715d5,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241175,1696090682241175,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8534a-a370-75d1-a0cc-da109899aa1a,SIDDHARTH NAGAR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241182,1696090682241182,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8535a-10a8-745d-b209-c185c1a7c589,SIDDIPET,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241189,1696090682241189,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85369-a108-7a19-830b-983fad22ca47,SIDHI,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241195,1696090682241195,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85379-6fe8-7a0d-8366-b8eb1ccd461d,SIKAR,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241199,1696090682241199,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85388-e108-7372-99d9-d811ecdb2c95,SIMDEGA,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241203,1696090682241203,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85398-4e40-796b-8e0b-54857164110c,SINDHUDURG,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241207,1696090682241207,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853a7-e670-77a7-8a90-7a96d410db10,SINGRAULI,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241211,1696090682241211,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853b7-53a8-7d2b-9e87-4dd6b1a3e08d,SIRMAUR,c4219093-6d80-7281-9074-ffab0e729446,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241214,1696090682241214,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853c6-c0e0-707a-add2-52065e8677c0,SIROHI,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241219,1696090682241219,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853d6-2e18-78e7-9fdd-ac8ab575b991,SIRSA,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241225,1696090682241225,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853e5-be78-70c7-ae58-f4be5cf59336,SITAMARHI,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241228,1696090682241228,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d853f5-2bb0-7eb4-9cb1-98f65f88e8e2,SITAPUR,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241231,1696090682241231,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85404-98e8-75ab-ac63-d709a7a1a8fe,SIVAGANGA,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241235,1696090682241235,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85414-0620-787c-84d8-34805f7989af,SIVASAGAR,c4219017-a9e8-7ae2-8fa5-769044ea3e99,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241239,1696090682241239,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85423-9a68-7734-b7f7-f333726de6dd,SIWAN,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241243,1696090682241243,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85433-07a0-7c75-bc14-3ef95d340d63,SOLAN,c4219093-6d80-7281-9074-ffab0e729446,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241247,1696090682241247,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85442-74d8-7d05-beed-a7fbf886dbc8,SOLAPUR,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241250,1696090682241250,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85451-de28-7a90-979f-5038f261243f,SONBHADRA,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241253,1696090682241253,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85461-7270-73e1-a934-eea03f783d4f,SONEPUR,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241258,1696090682241258,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85470-dfa8-7c09-aea7-ea7bb132565c,SONIPAT,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241262,1696090682241262,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d85480-4ce0-7408-8c5b-4285479b8dff,SONITPUR,c4219017-a9e8-7ae2-8fa5-769044ea3e99,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241265,1696090682241265,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8548f-ba18-74d1-af69-5406666160cb,SOUTH,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241270,1696090682241270,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d8549f-7570-7957-980d-78dc5028da5b,SOUTH ANDAMANS,c4218fe7-8d80-7f41-9e69-779f86a9dc4a,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241273,1696090682241273,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d854ae-e2a8-7bd4-88e5-e3cbf26c210d,SOUTH DISTRICT,c421919a-2368-716c-96ca-9f94cd39f3e2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241276,1696090682241276,018b05dd-2983-7809-a2d1-95b3f1776eb3
