id,city_name,state_id,created_by,updated_by,created_at,updated_at,country_id
641,SRIKAKULAM,1,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241322,1696090682241322,018b05dd-2983-7809-a2d1-95b3f1776eb3
642,SRINAGAR,12,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241326,1696090682241326,018b05dd-2983-7809-a2d1-95b3f1776eb3
643,SUKMA,6,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241329,1696090682241329,018b05dd-2983-7809-a2d1-95b3f1776eb3
644,SULTANPUR,33,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241331,1696090682241331,018b05dd-2983-7809-a2d1-95b3f1776eb3
645,SUNDARGARH,24,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241336,1696090682241336,018b05dd-2983-7809-a2d1-95b3f1776eb3
646,SUPAUL,4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241340,1696090682241340,018b05dd-2983-7809-a2d1-95b3f1776eb3
647,SURAJPUR,6,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241342,1696090682241342,018b05dd-2983-7809-a2d1-95b3f1776eb3
648,SURAT,9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241344,1696090682241344,018b05dd-2983-7809-a2d1-95b3f1776eb3
649,SURENDRANAGAR,9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241347,1696090682241347,018b05dd-2983-7809-a2d1-95b3f1776eb3
650,SURGUJA,6,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241349,1696090682241349,018b05dd-2983-7809-a2d1-95b3f1776eb3
651,SURYAPET,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241352,1696090682241352,018b05dd-2983-7809-a2d1-95b3f1776eb3
652,TAMENGLONG,20,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241355,1696090682241355,018b05dd-2983-7809-a2d1-95b3f1776eb3
653,TAPI,9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241359,1696090682241359,018b05dd-2983-7809-a2d1-95b3f1776eb3
654,TARN TARAN,26,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241364,1696090682241364,018b05dd-2983-7809-a2d1-95b3f1776eb3
655,TAWANG,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241367,1696090682241367,018b05dd-2983-7809-a2d1-95b3f1776eb3
656,TEHRI GARHWAL,34,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241370,1696090682241370,018b05dd-2983-7809-a2d1-95b3f1776eb3
657,TENGNOUPAL,20,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241376,1696090682241376,018b05dd-2983-7809-a2d1-95b3f1776eb3
658,TENKASI,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241381,1696090682241381,018b05dd-2983-7809-a2d1-95b3f1776eb3
659,THANE,19,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241384,1696090682241384,018b05dd-2983-7809-a2d1-95b3f1776eb3
660,THANJAVUR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241389,1696090682241389,018b05dd-2983-7809-a2d1-95b3f1776eb3
661,THE NILGIRIS,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241393,1696090682241393,018b05dd-2983-7809-a2d1-95b3f1776eb3
662,THENI,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241398,1696090682241398,018b05dd-2983-7809-a2d1-95b3f1776eb3
663,THIRUVALLUR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241401,1696090682241401,018b05dd-2983-7809-a2d1-95b3f1776eb3
664,THIRUVANANTHAPURAM,15,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241406,1696090682241406,018b05dd-2983-7809-a2d1-95b3f1776eb3
665,THIRUVARUR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241409,1696090682241409,018b05dd-2983-7809-a2d1-95b3f1776eb3
666,THOUBAL,20,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241413,1696090682241413,018b05dd-2983-7809-a2d1-95b3f1776eb3
667,THRISSUR,15,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241417,1696090682241417,018b05dd-2983-7809-a2d1-95b3f1776eb3
668,TIKAMGARH,18,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241420,1696090682241420,018b05dd-2983-7809-a2d1-95b3f1776eb3
669,TINSUKIA,3,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241424,1696090682241424,018b05dd-2983-7809-a2d1-95b3f1776eb3
670,TIRAP,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241427,1696090682241427,018b05dd-2983-7809-a2d1-95b3f1776eb3
671,TIRUCHIRAPPALLI,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241429,1696090682241429,018b05dd-2983-7809-a2d1-95b3f1776eb3
672,TIRUNELVELI,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241434,1696090682241434,018b05dd-2983-7809-a2d1-95b3f1776eb3
673,TIRUPATHUR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241438,1696090682241438,018b05dd-2983-7809-a2d1-95b3f1776eb3
674,TIRUPPUR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241442,1696090682241442,018b05dd-2983-7809-a2d1-95b3f1776eb3
675,TIRUVANNAMALAI,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241454,1696090682241454,018b05dd-2983-7809-a2d1-95b3f1776eb3
676,TONK,27,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241460,1696090682241460,018b05dd-2983-7809-a2d1-95b3f1776eb3
677,TUENSANG,23,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241464,1696090682241464,018b05dd-2983-7809-a2d1-95b3f1776eb3
678,TUMAKURU,14,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241468,1696090682241468,018b05dd-2983-7809-a2d1-95b3f1776eb3
679,TUTICORIN,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241471,1696090682241471,018b05dd-2983-7809-a2d1-95b3f1776eb3
680,UDAIPUR,27,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241474,1696090682241474,018b05dd-2983-7809-a2d1-95b3f1776eb3
681,UDALGURI,3,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241478,1696090682241478,018b05dd-2983-7809-a2d1-95b3f1776eb3
682,UDAM SINGH NAGAR,34,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241488,1696090682241488,018b05dd-2983-7809-a2d1-95b3f1776eb3
683,UDHAMPUR,12,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241493,1696090682241493,018b05dd-2983-7809-a2d1-95b3f1776eb3
684,UDUPI,14,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241497,1696090682241497,018b05dd-2983-7809-a2d1-95b3f1776eb3
685,UJJAIN,18,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241500,1696090682241500,018b05dd-2983-7809-a2d1-95b3f1776eb3
686,UKHRUL,20,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241503,1696090682241503,018b05dd-2983-7809-a2d1-95b3f1776eb3
687,UMARIA,18,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241507,1696090682241507,018b05dd-2983-7809-a2d1-95b3f1776eb3
688,UNA,11,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241510,1696090682241510,018b05dd-2983-7809-a2d1-95b3f1776eb3
689,UNAKOTI,32,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241514,1696090682241514,018b05dd-2983-7809-a2d1-95b3f1776eb3
690,UNNAO,33,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241521,1696090682241521,018b05dd-2983-7809-a2d1-95b3f1776eb3
691,UPPER SIANG,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241526,1696090682241526,018b05dd-2983-7809-a2d1-95b3f1776eb3
692,UPPER SUBANSIRI,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241529,1696090682241529,018b05dd-2983-7809-a2d1-95b3f1776eb3
693,UTTAR KASHI,34,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241533,1696090682241533,018b05dd-2983-7809-a2d1-95b3f1776eb3
694,UTTARA KANNADA,14,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241539,1696090682241539,018b05dd-2983-7809-a2d1-95b3f1776eb3
695,VADODARA,9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241543,1696090682241543,018b05dd-2983-7809-a2d1-95b3f1776eb3
696,VAISHALI,4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241546,1696090682241546,018b05dd-2983-7809-a2d1-95b3f1776eb3
697,VALSAD,9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241548,1696090682241548,018b05dd-2983-7809-a2d1-95b3f1776eb3
698,VARANASI,33,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241550,1696090682241550,018b05dd-2983-7809-a2d1-95b3f1776eb3
699,VELLORE,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241555,1696090682241555,018b05dd-2983-7809-a2d1-95b3f1776eb3
700,VIDISHA,18,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241560,1696090682241560,018b05dd-2983-7809-a2d1-95b3f1776eb3
701,VIJAYAPURA,14,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241563,1696090682241563,018b05dd-2983-7809-a2d1-95b3f1776eb3
702,VIKARABAD,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241566,1696090682241566,018b05dd-2983-7809-a2d1-95b3f1776eb3
703,VILLUPURAM,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241570,1696090682241570,018b05dd-2983-7809-a2d1-95b3f1776eb3
704,VIRUDHUNAGAR,29,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241574,1696090682241574,018b05dd-2983-7809-a2d1-95b3f1776eb3
705,VISAKHAPATANAM,1,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241578,1696090682241578,018b05dd-2983-7809-a2d1-95b3f1776eb3
706,VIZIANAGARAM,1,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241580,1696090682241580,018b05dd-2983-7809-a2d1-95b3f1776eb3
707,WANAPARTHY,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241583,1696090682241583,018b05dd-2983-7809-a2d1-95b3f1776eb3
708,WARANGAL RURAL,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241587,1696090682241587,018b05dd-2983-7809-a2d1-95b3f1776eb3
709,WARANGAL URBAN,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241593,1696090682241593,018b05dd-2983-7809-a2d1-95b3f1776eb3
710,WARDHA,19,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241596,1696090682241596,018b05dd-2983-7809-a2d1-95b3f1776eb3
711,WASHIM,19,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241600,1696090682241600,018b05dd-2983-7809-a2d1-95b3f1776eb3
712,WAYANAD,15,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241604,1696090682241604,018b05dd-2983-7809-a2d1-95b3f1776eb3
713,WEST,7,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241607,1696090682241607,018b05dd-2983-7809-a2d1-95b3f1776eb3
714,WEST DISTRICT,28,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241610,1696090682241610,018b05dd-2983-7809-a2d1-95b3f1776eb3
715,WEST GARO HILLS,21,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241615,1696090682241615,018b05dd-2983-7809-a2d1-95b3f1776eb3
716,WEST GODAVARI,1,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241618,1696090682241618,018b05dd-2983-7809-a2d1-95b3f1776eb3
717,WEST JAINTIA HILLS,21,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241622,1696090682241622,018b05dd-2983-7809-a2d1-95b3f1776eb3
718,WEST KAMENG,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241626,1696090682241626,018b05dd-2983-7809-a2d1-95b3f1776eb3
719,WEST KARBI ANGLONG,3,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241630,1696090682241630,018b05dd-2983-7809-a2d1-95b3f1776eb3
720,WEST KHASI HILLS,21,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241632,1696090682241632,018b05dd-2983-7809-a2d1-95b3f1776eb3
721,WEST SIANG,2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241637,1696090682241637,018b05dd-2983-7809-a2d1-95b3f1776eb3
722,WEST SINGHBHUM,13,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241640,1696090682241640,018b05dd-2983-7809-a2d1-95b3f1776eb3
723,WEST TRIPURA,32,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241643,1696090682241643,018b05dd-2983-7809-a2d1-95b3f1776eb3
724,WOKHA,23,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241649,1696090682241649,018b05dd-2983-7809-a2d1-95b3f1776eb3
725,Y.S.R.,1,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241653,1696090682241653,018b05dd-2983-7809-a2d1-95b3f1776eb3
726,YADADRI BHUVANAGIRI,30,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241657,1696090682241657,018b05dd-2983-7809-a2d1-95b3f1776eb3
727,YADGIR,14,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241665,1696090682241665,018b05dd-2983-7809-a2d1-95b3f1776eb3
728,YAMUNANAGAR,10,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241669,1696090682241669,018b05dd-2983-7809-a2d1-95b3f1776eb3
729,YANAM,25,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241674,1696090682241674,018b05dd-2983-7809-a2d1-95b3f1776eb3
730,YAVATMAL,19,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241681,1696090682241681,018b05dd-2983-7809-a2d1-95b3f1776eb3
731,ZUNHEBOTO,23,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682241686,1696090682241686,018b05dd-2983-7809-a2d1-95b3f1776eb3
